date, temperature, precipitation, snow accumulate, TS, melt, switch
2017-01-02 18:01:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:04:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:07:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:10:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:13:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:16:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:19:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:22:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:25:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:28:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:31:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:34:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:37:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:40:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:43:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:46:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:49:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:52:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:55:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 18:58:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:01:00, -0.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:04:00, -0.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:07:00, -0.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:10:00, -1.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:13:00, -1.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:16:00, -1.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:19:00, -1.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:22:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:25:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:28:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:31:00, -1.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:34:00, -1.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:37:00, -1.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:40:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:43:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:46:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:49:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:52:00, -1.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:55:00, -1.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 19:58:00, -1.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:01:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:04:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:07:00, -0.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:10:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:13:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:16:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:19:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:22:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:25:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:28:00, -0.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:31:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:34:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:37:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:40:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:43:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:46:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:49:00, -1.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:52:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:55:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 20:58:00, -0.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:01:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:04:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:07:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:10:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:13:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:16:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:19:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:22:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:25:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:28:00, -1.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:31:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:34:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:37:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:40:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:43:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:46:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:49:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:52:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:55:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 21:58:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:01:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:04:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:07:00, -2.2, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:10:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:13:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:16:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:19:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:22:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:25:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:28:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:31:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:34:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:37:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:40:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:43:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:46:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:49:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:52:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:55:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 22:58:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:01:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:04:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:07:00, -2.5, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:10:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:13:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:16:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:19:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:22:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:25:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:28:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:31:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:34:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:37:00, -1.8, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:40:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:43:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:46:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:49:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:52:00, -2.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:55:00, -2.1, 0.000,  0.169,  0,  0.000, 0
2017-01-02 23:58:00, -2.1, 0.000,  0.169,  0,  0.000, 0

-----
2017-01-03 00:01:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:04:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:07:00, -2.3, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:10:00, -1.6, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:13:00, -1.6, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:16:00, -1.6, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:19:00, -1.6, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:22:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:25:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:28:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:31:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:34:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:37:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:40:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:43:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:46:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:49:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:52:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:55:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 00:58:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:01:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:04:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:07:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:10:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:13:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:16:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:19:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:22:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:25:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:28:00, -2.4, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:31:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:34:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:37:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:40:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:43:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:46:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:49:00, -1.9, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:52:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:55:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 01:58:00, -2.0, 0.000,  0.169,  0,  0.000, 0
2017-01-03 02:01:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 02:04:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 02:07:00, -1.7, 0.000,  0.169,  0,  0.000, 0
2017-01-03 02:10:00, -1.7, 0.002,  0.175,  0,  0.000, 0
2017-01-03 02:13:00, -1.7, 0.002,  0.181,  0,  0.000, 0
2017-01-03 02:16:00, -1.7, 0.002,  0.187,  0,  0.000, 0
2017-01-03 02:19:00, -1.7, 0.002,  0.193,  0,  0.000, 0
2017-01-03 02:22:00, -1.7, 0.002,  0.199,  0,  0.000, 0
2017-01-03 02:25:00, -1.7, 0.002,  0.205,  0,  0.000, 0
2017-01-03 02:28:00, -1.7, 0.002,  0.211,  9,  0.000, 1
2017-01-03 02:31:00, -1.8, 0.002,  0.204, 18,  0.013, 1
2017-01-03 02:34:00, -1.8, 0.002,  0.183, 27,  0.026, 1
2017-01-03 02:37:00, -1.8, 0.002,  0.149, 22,  0.040, 0
2017-01-03 02:40:00, -2.0, 0.002,  0.123, 18,  0.033, 0
2017-01-03 02:43:00, -2.0, 0.002,  0.102, 15,  0.027, 0
2017-01-03 02:46:00, -2.0, 0.002,  0.085, 12,  0.022, 0
2017-01-03 02:49:00, -2.0, 0.002,  0.073, 10,  0.018, 0
2017-01-03 02:52:00, -2.0, 0.002,  0.063,  8,  0.015, 0
2017-01-03 02:55:00, -2.0, 0.002,  0.057,  7,  0.013, 0
2017-01-03 02:58:00, -2.0, 0.002,  0.052,  5,  0.010, 0
2017-01-03 03:01:00, -1.9, 0.002,  0.050,  4,  0.009, 0
2017-01-03 03:04:00, -1.9, 0.002,  0.049,  4,  0.007, 0
2017-01-03 03:07:00, -1.9, 0.002,  0.049,  3,  0.006, 0
2017-01-03 03:10:00, -1.9, 0.002,  0.050,  2,  0.005, 0
2017-01-03 03:13:00, -1.9, 0.002,  0.052,  2,  0.004, 0
2017-01-03 03:16:00, -1.9, 0.002,  0.055,  1,  0.003, 0
2017-01-03 03:19:00, -1.9, 0.002,  0.058,  1,  0.003, 0
2017-01-03 03:22:00, -1.8, 0.002,  0.062,  1,  0.002, 0
2017-01-03 03:25:00, -1.8, 0.002,  0.066,  1,  0.002, 0
2017-01-03 03:28:00, -1.8, 0.002,  0.070,  0,  0.002, 0
2017-01-03 03:31:00, -1.8, 0.002,  0.075,  0,  0.001, 0
2017-01-03 03:34:00, -1.8, 0.002,  0.080,  0,  0.001, 0
2017-01-03 03:37:00, -1.8, 0.002,  0.085,  0,  0.001, 0
2017-01-03 03:40:00, -1.9, 0.002,  0.090,  0,  0.001, 0
2017-01-03 03:43:00, -1.9, 0.002,  0.096,  0,  0.001, 0
2017-01-03 03:46:00, -1.9, 0.002,  0.101,  0,  0.000, 0
2017-01-03 03:49:00, -1.9, 0.002,  0.107,  0,  0.000, 0
2017-01-03 03:52:00, -1.9, 0.002,  0.113,  0,  0.000, 0
2017-01-03 03:55:00, -1.9, 0.002,  0.118,  0,  0.000, 0
2017-01-03 03:58:00, -1.9, 0.002,  0.124,  0,  0.000, 0
2017-01-03 04:01:00, -2.0, 0.002,  0.130,  0,  0.000, 0
2017-01-03 04:04:00, -2.0, 0.002,  0.136,  0,  0.000, 0
2017-01-03 04:07:00, -2.0, 0.002,  0.142,  0,  0.000, 0
2017-01-03 04:10:00, -2.0, 0.002,  0.148,  0,  0.000, 0
2017-01-03 04:13:00, -2.0, 0.002,  0.154,  0,  0.000, 0
2017-01-03 04:16:00, -2.0, 0.002,  0.160,  0,  0.000, 0
2017-01-03 04:19:00, -2.0, 0.002,  0.166,  0,  0.000, 0
2017-01-03 04:22:00, -2.0, 0.002,  0.172,  0,  0.000, 0
2017-01-03 04:25:00, -2.0, 0.002,  0.178,  0,  0.000, 0
2017-01-03 04:28:00, -2.0, 0.002,  0.184,  0,  0.000, 0
2017-01-03 04:31:00, -2.0, 0.002,  0.190,  0,  0.000, 0
2017-01-03 04:34:00, -2.0, 0.002,  0.196,  0,  0.000, 0
2017-01-03 04:37:00, -2.0, 0.002,  0.202,  0,  0.000, 0
2017-01-03 04:40:00, -2.0, 0.002,  0.208,  9,  0.000, 1
2017-01-03 04:43:00, -2.0, 0.002,  0.200, 18,  0.013, 1
2017-01-03 04:46:00, -2.0, 0.002,  0.180, 27,  0.026, 1
2017-01-03 04:49:00, -2.0, 0.002,  0.146, 22,  0.040, 0
2017-01-03 04:52:00, -2.0, 0.002,  0.119, 18,  0.033, 0
2017-01-03 04:55:00, -2.0, 0.002,  0.098, 15,  0.027, 0
2017-01-03 04:58:00, -2.0, 0.002,  0.082, 12,  0.022, 0
2017-01-03 05:01:00, -1.9, 0.002,  0.069, 10,  0.019, 0
2017-01-03 05:04:00, -1.9, 0.002,  0.060,  8,  0.015, 0
2017-01-03 05:07:00, -1.9, 0.002,  0.053,  7,  0.013, 0
2017-01-03 05:10:00, -2.0, 0.002,  0.049,  5,  0.010, 0
2017-01-03 05:13:00, -2.0, 0.002,  0.046,  4,  0.009, 0
2017-01-03 05:16:00, -2.0, 0.002,  0.045,  4,  0.007, 0
2017-01-03 05:19:00, -2.0, 0.002,  0.045,  3,  0.006, 0
2017-01-03 05:22:00, -1.9, 0.002,  0.047,  2,  0.005, 0
2017-01-03 05:25:00, -1.9, 0.002,  0.049,  2,  0.004, 0
2017-01-03 05:28:00, -1.9, 0.002,  0.051,  1,  0.003, 0
2017-01-03 05:31:00, -2.1, 0.002,  0.054,  1,  0.003, 0
2017-01-03 05:34:00, -2.1, 0.002,  0.058,  1,  0.002, 0
2017-01-03 05:37:00, -2.1, 0.002,  0.062,  1,  0.002, 0
2017-01-03 05:40:00, -2.1, 0.002,  0.067,  0,  0.002, 0
2017-01-03 05:43:00, -2.1, 0.002,  0.072,  0,  0.001, 0
2017-01-03 05:46:00, -2.1, 0.002,  0.077,  0,  0.001, 0
2017-01-03 05:49:00, -2.1, 0.002,  0.082,  0,  0.001, 0
2017-01-03 05:52:00, -2.0, 0.002,  0.087,  0,  0.001, 0
2017-01-03 05:55:00, -2.0, 0.002,  0.092,  0,  0.001, 0
2017-01-03 05:58:00, -2.0, 0.002,  0.098,  0,  0.000, 0
2017-01-03 06:01:00, -2.3, 0.000,  0.098,  0,  0.000, 0
2017-01-03 06:04:00, -2.3, 0.000,  0.097,  0,  0.000, 0
2017-01-03 06:07:00, -2.3, 0.000,  0.097,  0,  0.000, 0
2017-01-03 06:10:00, -2.4, 0.000,  0.097,  0,  0.000, 0
2017-01-03 06:13:00, -2.4, 0.000,  0.097,  0,  0.000, 0
2017-01-03 06:16:00, -2.4, 0.000,  0.097,  0,  0.000, 0
2017-01-03 06:19:00, -2.4, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:22:00, -2.5, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:25:00, -2.5, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:28:00, -2.5, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:31:00, -2.4, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:34:00, -2.4, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:37:00, -2.4, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:40:00, -2.2, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:43:00, -2.2, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:46:00, -2.2, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:49:00, -2.2, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:52:00, -2.1, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:55:00, -2.1, 0.000,  0.096,  0,  0.000, 0
2017-01-03 06:58:00, -2.1, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:01:00, -1.9, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:04:00, -1.9, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:07:00, -1.9, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:10:00, -1.8, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:13:00, -1.8, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:16:00, -1.8, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:19:00, -1.8, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:22:00, -2.0, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:25:00, -2.0, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:28:00, -2.0, 0.000,  0.096,  0,  0.000, 0
2017-01-03 07:31:00, -2.2, 0.002,  0.102,  0,  0.000, 0
2017-01-03 07:34:00, -2.2, 0.002,  0.108,  0,  0.000, 0
2017-01-03 07:37:00, -2.2, 0.002,  0.114,  0,  0.000, 0
2017-01-03 07:40:00, -2.2, 0.002,  0.120,  0,  0.000, 0
2017-01-03 07:43:00, -2.2, 0.002,  0.126,  0,  0.000, 0
2017-01-03 07:46:00, -2.2, 0.002,  0.132,  0,  0.000, 0
2017-01-03 07:49:00, -2.2, 0.002,  0.138,  0,  0.000, 0
2017-01-03 07:52:00, -2.1, 0.002,  0.144,  0,  0.000, 0
2017-01-03 07:55:00, -2.1, 0.002,  0.150,  0,  0.000, 0
2017-01-03 07:58:00, -2.1, 0.002,  0.156,  0,  0.000, 0
2017-01-03 08:01:00, -1.9, 0.002,  0.162,  0,  0.000, 0
2017-01-03 08:04:00, -1.9, 0.002,  0.168,  0,  0.000, 0
2017-01-03 08:07:00, -1.9, 0.002,  0.174,  0,  0.000, 0
2017-01-03 08:10:00, -1.7, 0.002,  0.180,  0,  0.000, 0
2017-01-03 08:13:00, -1.7, 0.002,  0.186,  0,  0.000, 0
2017-01-03 08:16:00, -1.7, 0.002,  0.192,  0,  0.000, 0
2017-01-03 08:19:00, -1.7, 0.002,  0.198,  0,  0.000, 0
2017-01-03 08:22:00, -1.7, 0.002,  0.204,  0,  0.000, 0
2017-01-03 08:25:00, -1.7, 0.002,  0.210,  9,  0.000, 1
2017-01-03 08:28:00, -1.7, 0.002,  0.203, 18,  0.013, 1
2017-01-03 08:31:00, -1.7, 0.002,  0.183, 27,  0.026, 1
2017-01-03 08:34:00, -1.7, 0.002,  0.149, 22,  0.040, 0
2017-01-03 08:37:00, -1.7, 0.002,  0.122, 18,  0.033, 0
2017-01-03 08:40:00, -1.6, 0.002,  0.101, 15,  0.027, 0
2017-01-03 08:43:00, -1.6, 0.002,  0.085, 12,  0.022, 0
2017-01-03 08:46:00, -1.6, 0.002,  0.072, 10,  0.019, 0
2017-01-03 08:49:00, -1.6, 0.002,  0.063,  8,  0.015, 0
2017-01-03 08:52:00, -1.4, 0.002,  0.056,  7,  0.013, 0
2017-01-03 08:55:00, -1.4, 0.002,  0.052,  5,  0.010, 0
2017-01-03 08:58:00, -1.4, 0.002,  0.049,  4,  0.009, 0
2017-01-03 09:01:00, -1.2, 0.002,  0.048,  4,  0.007, 0
2017-01-03 09:04:00, -1.2, 0.002,  0.048,  3,  0.006, 0
2017-01-03 09:07:00, -1.2, 0.002,  0.049,  2,  0.005, 0
2017-01-03 09:10:00, -1.0, 0.002,  0.051,  2,  0.004, 0
2017-01-03 09:13:00, -1.0, 0.002,  0.054,  1,  0.003, 0
2017-01-03 09:16:00, -1.0, 0.002,  0.057,  1,  0.003, 0
2017-01-03 09:19:00, -1.0, 0.002,  0.061,  1,  0.002, 0
2017-01-03 09:22:00, -0.8, 0.002,  0.065,  1,  0.002, 0
2017-01-03 09:25:00, -0.8, 0.002,  0.070,  0,  0.002, 0
2017-01-03 09:28:00, -0.8, 0.002,  0.074,  0,  0.001, 0
2017-01-03 09:31:00, -0.7, 0.002,  0.079,  0,  0.001, 0
2017-01-03 09:34:00, -0.7, 0.002,  0.084,  0,  0.001, 0
2017-01-03 09:37:00, -0.7, 0.002,  0.090,  0,  0.001, 0
2017-01-03 09:40:00, -0.9, 0.002,  0.095,  0,  0.001, 0
2017-01-03 09:43:00, -0.9, 0.002,  0.101,  0,  0.000, 0
2017-01-03 09:46:00, -0.9, 0.002,  0.106,  0,  0.000, 0
2017-01-03 09:49:00, -0.9, 0.002,  0.112,  0,  0.000, 0
2017-01-03 09:52:00, -1.2, 0.002,  0.118,  0,  0.000, 0
2017-01-03 09:55:00, -1.2, 0.002,  0.123,  0,  0.000, 0
2017-01-03 09:58:00, -1.2, 0.002,  0.129,  0,  0.000, 0
2017-01-03 10:01:00, -1.2, 0.002,  0.135,  0,  0.000, 0
2017-01-03 10:04:00, -1.2, 0.002,  0.141,  0,  0.000, 0
2017-01-03 10:07:00, -1.2, 0.002,  0.147,  0,  0.000, 0
2017-01-03 10:10:00, -1.2, 0.002,  0.153,  0,  0.000, 0
2017-01-03 10:13:00, -1.2, 0.002,  0.159,  0,  0.000, 0
2017-01-03 10:16:00, -1.2, 0.002,  0.165,  0,  0.000, 0
2017-01-03 10:19:00, -1.2, 0.002,  0.171,  0,  0.000, 0
2017-01-03 10:22:00, -1.1, 0.002,  0.177,  0,  0.000, 0
2017-01-03 10:25:00, -1.1, 0.002,  0.183,  0,  0.000, 0
2017-01-03 10:28:00, -1.1, 0.002,  0.189,  0,  0.000, 0
2017-01-03 10:31:00, -1.0, 0.002,  0.195,  0,  0.000, 0
2017-01-03 10:34:00, -1.0, 0.002,  0.201,  0,  0.000, 0
2017-01-03 10:37:00, -1.0, 0.002,  0.207,  9,  0.000, 1
2017-01-03 10:40:00, -1.1, 0.002,  0.199, 18,  0.013, 1
2017-01-03 10:43:00, -1.1, 0.002,  0.179, 14,  0.026, 0
2017-01-03 10:46:00, -1.1, 0.002,  0.163, 12,  0.022, 0
2017-01-03 10:49:00, -1.1, 0.002,  0.151, 10,  0.018, 0
2017-01-03 10:52:00, -0.9, 0.002,  0.142,  8,  0.015, 0
2017-01-03 10:55:00, -0.9, 0.002,  0.136,  6,  0.012, 0
2017-01-03 10:58:00, -0.9, 0.002,  0.131,  5,  0.010, 0
2017-01-03 11:01:00, -0.7, 0.002,  0.129,  4,  0.008, 0
2017-01-03 11:04:00, -0.7, 0.002,  0.128,  3,  0.007, 0
2017-01-03 11:07:00, -0.7, 0.002,  0.128,  3,  0.006, 0
2017-01-03 11:10:00, -0.7, 0.002,  0.130,  2,  0.005, 0
2017-01-03 11:13:00, -0.7, 0.002,  0.132,  2,  0.004, 0
2017-01-03 11:16:00, -0.7, 0.002,  0.134,  1,  0.003, 0
2017-01-03 11:19:00, -0.7, 0.002,  0.138,  1,  0.003, 0
2017-01-03 11:22:00, -0.6, 0.002,  0.141,  1,  0.002, 0
2017-01-03 11:25:00, -0.6, 0.002,  0.146,  1,  0.002, 0
2017-01-03 11:28:00, -0.6, 0.002,  0.150,  0,  0.002, 0
2017-01-03 11:31:00, -0.6, 0.002,  0.155,  0,  0.001, 0
2017-01-03 11:34:00, -0.6, 0.002,  0.160,  0,  0.001, 0
2017-01-03 11:37:00, -0.6, 0.002,  0.165,  0,  0.001, 0
2017-01-03 11:40:00, -0.5, 0.002,  0.170,  0,  0.001, 0
2017-01-03 11:43:00, -0.5, 0.002,  0.176,  0,  0.001, 0
2017-01-03 11:46:00, -0.5, 0.002,  0.181,  0,  0.000, 0
2017-01-03 11:49:00, -0.5, 0.002,  0.187,  0,  0.000, 0
2017-01-03 11:52:00, -0.4, 0.002,  0.193,  0,  0.000, 0
