date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2017-02-10 08:45:00, n, 0, 0.0006,  -2.6,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 08:48:00, n, 0, 0.0006,  -2.6,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 08:51:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 08:54:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 08:57:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 09:00:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 09:03:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 09:06:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 09:09:00, n, 0, 0.0006,  -2.9,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 09:12:00, n, 0, 0.0006,  -2.7,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 09:15:00, n, 0, 0.0006,  -2.7,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 09:18:00, n, 0, 0.0006,  -2.7,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 09:21:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 09:24:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 09:27:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 09:30:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 09:33:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 09:36:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 09:39:00, n, 0, 0.0006,  -2.4,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 09:42:00, n, 0, 0.0006,  -2.1,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 09:45:00, n, 0, 0.0006,  -2.1,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 09:48:00, n, 0, 0.0006,  -2.1,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 09:51:00, n, 1,   -0.3,  -1.9,	0.000,  3.00, 36, +0.00 -> 0.000
2017-02-10 09:54:00, n, 0, 0.0006,  -1.9,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 09:57:00, n, 0, 0.0006,  -1.9,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 10:00:00, n, 0, 0.0006,  -1.9,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 10:03:00, n, 0, 0.0006,  -1.9,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 10:06:00, r, 0, 0.0006,  -1.9,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 10:09:00, n, 0, 0.0006,  -1.9,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 10:12:00, n, 0, 0.0006,  -1.8,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 10:15:00, n, 0, 0.0006,  -1.8,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 10:18:00, n, 0, 0.0006,  -1.8,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 10:21:00, n, 0, 0.0006,  -1.5,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 10:24:00, n, 0, 0.0006,  -1.5,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 10:27:00, n, 1,   -0.3,  -1.5,	0.000,  3.00, 39, +0.00 -> 0.000
2017-02-10 10:30:00, n, 1,   -0.3,  -1.3,	0.000,  6.00, 48, +0.00 -> 0.000
2017-02-10 10:33:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 57, +0.00 -> 0.000
2017-02-10 10:36:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 56, +0.00 -> 0.000
2017-02-10 10:39:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 10:42:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 10:45:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 10:48:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 10:51:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 10:54:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 10:57:00, n, 0, 0.0006,  -1.1,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 11:00:00, r, 0, 0.0006,  -0.7,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 11:03:00, n, 0, 0.0006,  -0.7,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 11:06:00, n, 0, 0.0006,  -0.7,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 11:09:00, n, 0, 0.0006,  -0.7,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 11:12:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 11:15:00, r, 0, 0.0006,  -0.2,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 11:18:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 11:21:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 11:24:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 11:27:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 11:30:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 11:33:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 11:36:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 11:39:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 11:42:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 11:45:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 11:48:00, n, 1,   -0.3,   0.7,	0.000,  3.00, 36, +0.00 -> 0.000
2017-02-10 11:51:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 11:54:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 11:57:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 12:00:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 12:03:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 12:06:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 12:09:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 12:12:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 12:15:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 12:18:00, n, 1,   -0.3,   0.8,	0.000,  3.00, 39, +0.00 -> 0.000
2017-02-10 12:21:00, n, 1,   -0.3,   1.0,	0.000,  6.00, 48, +0.00 -> 0.000
2017-02-10 12:24:00, n, 0, 0.0006,   1.0,	0.000,  0.00, 57, +0.00 -> 0.000
2017-02-10 12:27:00, n, 0, 0.0006,   1.0,	0.000,  0.00, 56, +0.00 -> 0.000
2017-02-10 12:30:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 12:33:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 12:36:00, r, 0, 0.0006,   0.9,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 12:39:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 12:42:00, n, 0, 0.0006,   1.1,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 12:45:00, n, 0, 0.0006,   1.1,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 12:48:00, n, 0, 0.0006,   1.1,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 12:51:00, n, 0, 0.0006,   1.0,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 12:54:00, n, 0, 0.0006,   1.0,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 12:57:00, n, 0, 0.0006,   1.0,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 13:00:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 13:03:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 13:06:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 13:09:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 13:12:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 13:15:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 13:18:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 13:21:00, n, 0, 0.0006,   0.4,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 13:24:00, n, 0, 0.0006,   0.4,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 13:27:00, n, 0, 0.0006,   0.4,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 13:30:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 13:33:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 13:36:00, r, 1,   -0.3,   0.2,	0.000,  3.00, 38, +0.00 -> 0.000
2017-02-10 13:39:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 13:42:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 13:45:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 13:48:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 13:51:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 13:54:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 13:57:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 14:00:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 14:03:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 14:06:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 14:09:00, n, 0, 0.0006,   0.8,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 14:12:00, n, 0, 0.0006,   1.2,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 14:15:00, n, 0, 0.0006,   1.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 14:18:00, n, 1,   -0.3,   1.2,	0.000,  3.00, 39, +0.00 -> 0.000
2017-02-10 14:21:00, n, 1,   -0.3,   1.1,	0.000,  6.00, 48, +0.00 -> 0.000
2017-02-10 14:24:00, n, 0, 0.0006,   1.1,	0.000,  0.00, 57, +0.00 -> 0.000
2017-02-10 14:27:00, n, 0, 0.0006,   1.1,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 14:30:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 14:33:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 14:36:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 14:39:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 14:42:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 14:45:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 14:48:00, n, 0, 0.0006,   0.9,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 14:51:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 14:54:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 14:57:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 15:00:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 15:03:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 15:06:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 15:09:00, n, 0, 0.0006,   0.7,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 15:12:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 15:15:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 15:18:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 15:21:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 36, +0.00 -> 0.000
2017-02-10 15:24:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 36, +0.00 -> 0.000
2017-02-10 15:27:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 35, +0.00 -> 0.000
2017-02-10 15:30:00, n, 1,   -0.3,   0.6,	0.000,  3.00, 34, +0.00 -> 0.000
2017-02-10 15:33:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 15:36:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 15:39:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 15:42:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 15:45:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 15:48:00, r, 1,   -0.3,   0.6,	0.000,  3.00, 39, +0.00 -> 0.000
2017-02-10 15:51:00, n, 1,   -0.3,   0.6,	0.000,  6.00, 48, +0.00 -> 0.000
2017-02-10 15:54:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 57, +0.00 -> 0.000
2017-02-10 15:57:00, n, 0, 0.0006,   0.6,	0.000,  0.00, 56, +0.00 -> 0.000
2017-02-10 16:00:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 16:03:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 16:06:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 16:09:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 16:12:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 16:15:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 16:18:00, n, 0, 0.0006,   0.5,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 16:21:00, n, 0, 0.0006,   0.4,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 16:24:00, r, 1,   -0.3,   0.4,	0.000,  3.00, 44, +0.00 -> 0.000
2017-02-10 16:27:00, n, 0, 0.0006,   0.4,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 16:30:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 16:33:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 16:36:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 16:39:00, n, 0, 0.0006,   0.3,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 16:42:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 16:45:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 16:48:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 16:51:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 16:54:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 16:57:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 17:00:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 17:03:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 17:06:00, n, 0, 0.0006,   0.2,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 17:09:00, r, 1,   -0.3,   0.2,	0.000,  3.00, 36, +0.00 -> 0.000
2017-02-10 17:12:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 17:15:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 17:18:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 17:21:00, r, 1,   -0.3,  -0.1,	0.000,  3.00, 41, +0.00 -> 0.000
2017-02-10 17:24:00, n, 0, 0.0006,  -0.1,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 17:27:00, n, 0, 0.0006,  -0.1,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 17:30:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 17:33:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 17:36:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 17:39:00, n, 0, 0.0006,   0.0,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 17:42:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 17:45:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 17:48:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 17:51:00, n, 1,   -0.3,  -0.2,	0.000,  3.00, 38, +0.00 -> 0.000
2017-02-10 17:54:00, n, 1,   -0.3,  -0.2,	0.000,  6.00, 47, +0.00 -> 0.000
2017-02-10 17:57:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 56, +0.00 -> 0.000
2017-02-10 18:00:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 18:03:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 18:06:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 18:09:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 18:12:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 18:15:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 18:18:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 18:21:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 18:24:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 18:27:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 18:30:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 18:33:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 18:36:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 18:39:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 36, +0.00 -> 0.000
2017-02-10 18:42:00, n, 0, 0.0006,  -0.1,	0.000,  0.00, 34, +0.00 -> 0.000
2017-02-10 18:45:00, n, 0, 0.0006,  -0.1,	0.000,  0.00, 33, +0.00 -> 0.000
2017-02-10 18:48:00, n, 1,   -0.3,  -0.1,	0.000,  3.00, 32, +0.00 -> 0.000
2017-02-10 18:51:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 18:54:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 18:57:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 19:00:00, r, 0, 0.0006,  -0.2,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 19:03:00, n, 1,   -0.3,  -0.2,	0.000,  3.00, 36, +0.00 -> 0.000
2017-02-10 19:06:00, n, 1,   -0.3,  -0.2,	0.000,  6.00, 45, +0.00 -> 0.000
2017-02-10 19:09:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 19:12:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 53, +0.00 -> 0.000
2017-02-10 19:15:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 19:18:00, n, 0, 0.0006,  -0.2,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 19:21:00, n, 0, 0.0006,  -0.5,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 19:24:00, n, 0, 0.0006,  -0.5,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 19:27:00, n, 0, 0.0006,  -0.5,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 19:30:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 19:33:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 19:36:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 19:39:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 19:42:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 19:45:00, r, 1,   -0.3,  -0.3,	0.000,  3.00, 38, +0.00 -> 0.000
2017-02-10 19:48:00, n, 0, 0.0006,  -0.3,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 19:51:00, n, 0, 0.0006,  -0.8,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 19:54:00, n, 0, 0.0006,  -0.8,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 19:57:00, n, 0, 0.0006,  -0.8,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 20:00:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 20:03:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 20:06:00, n, 0, 0.0006,  -0.4,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 20:09:00, n, 1,   -0.3,  -0.4,	0.000,  3.00, 38, +0.00 -> 0.000
2017-02-10 20:12:00, n, 1,   -0.3,  -0.9,	0.000,  6.00, 47, +0.00 -> 0.000
2017-02-10 20:15:00, n, 0, 0.0006,  -0.9,	0.000,  0.00, 56, +0.00 -> 0.000
2017-02-10 20:18:00, n, 0, 0.0006,  -0.9,	0.000,  0.00, 55, +0.00 -> 0.000
2017-02-10 20:21:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 54, +0.00 -> 0.000
2017-02-10 20:24:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 20:27:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 20:30:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 20:33:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 48, +0.00 -> 0.000
2017-02-10 20:36:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 47, +0.00 -> 0.000
2017-02-10 20:39:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 46, +0.00 -> 0.000
2017-02-10 20:42:00, n, 0, 0.0006,  -0.9,	0.000,  0.00, 45, +0.00 -> 0.000
2017-02-10 20:45:00, n, 0, 0.0006,  -0.9,	0.000,  0.00, 43, +0.00 -> 0.000
2017-02-10 20:48:00, n, 0, 0.0006,  -0.9,	0.000,  0.00, 42, +0.00 -> 0.000
2017-02-10 20:51:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 41, +0.00 -> 0.000
2017-02-10 20:54:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 40, +0.00 -> 0.000
2017-02-10 20:57:00, n, 0, 0.0006,  -1.2,	0.000,  0.00, 39, +0.00 -> 0.000
2017-02-10 21:00:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 38, +0.00 -> 0.000
2017-02-10 21:03:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 37, +0.00 -> 0.000
2017-02-10 21:06:00, n, 0, 0.0006,  -1.3,	0.000,  0.00, 36, +0.00 -> 0.000
2017-02-10 21:09:00, r, 1,   -0.3,  -1.3,	0.000,  3.00, 35, +0.00 -> 0.000
2017-02-10 21:12:00, n, 0, 0.0006,  -1.5,	0.000,  0.00, 44, +0.00 -> 0.000
2017-02-10 21:15:00, r, 1,   -0.3,  -1.5,	0.000,  3.00, 43, +0.00 -> 0.000
2017-02-10 21:18:00, n, 0, 0.0006,  -1.5,	0.000,  0.00, 52, +0.00 -> 0.000
2017-02-10 21:21:00, n, 0, 0.0006,  -1.7,	0.000,  0.00, 51, +0.00 -> 0.000
2017-02-10 21:24:00, n, 0, 0.0006,  -1.7,	0.000,  0.00, 50, +0.00 -> 0.000
2017-02-10 21:27:00, n, 0, 0.0006,  -1.7,	0.000,  0.00, 49, +0.00 -> 0.000
2017-02-10 21:30:00, n, 0, 0.0006,  -1.5,	0.000,  0.00, 47, +0.00 -> 0.000
