date, select, act, reward, temp,	pre[mm/min], on time[min], road temp, snow[kg/m^2]
2017-02-24 13:36:00, n, 0,    0.3,  -1.1,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:39:00, n, 0,    0.3,  -1.1,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:42:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:45:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:48:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:51:00, n, 0,    0.3,  -0.2,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:54:00, n, 0,    0.3,  -0.2,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 13:57:00, n, 0,    0.3,  -0.2,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 14:00:00, r, 0,    0.3,  -0.8,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 14:03:00, n, 0,    0.3,  -0.8,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 14:06:00, n, 0,    0.3,  -0.8,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 14:09:00, r, 0,    0.3,  -0.8,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 14:12:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:15:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:18:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:21:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:24:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:27:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:30:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 14:33:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:36:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:39:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:42:00, n, 0,    0.3,  -1.1,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:45:00, n, 0,    0.3,  -1.1,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:48:00, n, 0,    0.3,  -1.1,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:51:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:54:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 14:57:00, n, 0,    0.3,  -0.5,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 15:00:00, n, 0,    0.3,  -0.9,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 15:03:00, n, 0,    0.3,  -0.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-24 15:06:00, n, 0,    0.3,  -0.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-24 15:09:00, n, 0,    0.3,  -0.9,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-24 15:12:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-24 15:15:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-24 15:18:00, n, 0,    0.3,  -1.2,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-24 15:21:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 15:24:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 15:27:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 15:30:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 15:33:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:36:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:39:00, n, 0,    0.3,  -0.7,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:42:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:45:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:48:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 15:51:00, n, 0,    0.3,  -1.7,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 15:54:00, n, 0,    0.3,  -1.7,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 15:57:00, n, 0,    0.3,  -1.7,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 16:00:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 16:03:00, r, 1,   -0.3,  -1.6,	0.000,  3.00, 11, +0.00 -> 0.000
2017-02-24 16:06:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 20, +0.00 -> 0.000
2017-02-24 16:09:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 16:12:00, n, 0,    0.3,  -1.5,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 16:15:00, n, 0,    0.3,  -1.5,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 16:18:00, n, 0,    0.3,  -1.5,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 16:21:00, r, 1,   -0.3,  -1.6,	0.000,  3.00, 18, +0.00 -> 0.000
2017-02-24 16:24:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 27, +0.00 -> 0.000
2017-02-24 16:27:00, n, 0,    0.3,  -1.6,	0.000,  0.00, 26, +0.00 -> 0.000
2017-02-24 16:30:00, n, 0,    0.3,  -1.4,	0.000,  0.00, 25, +0.00 -> 0.000
2017-02-24 16:33:00, n, 0,    0.3,  -1.4,	0.000,  0.00, 25, +0.00 -> 0.000
2017-02-24 16:36:00, n, 0,    0.3,  -1.4,	0.000,  0.00, 24, +0.00 -> 0.000
2017-02-24 16:39:00, n, 0,    0.3,  -1.4,	0.000,  0.00, 24, +0.00 -> 0.000
2017-02-24 16:42:00, n, 0,    0.3,  -2.1,	0.000,  0.00, 23, +0.00 -> 0.000
2017-02-24 16:45:00, n, 0,    0.3,  -2.1,	0.000,  0.00, 23, +0.00 -> 0.000
2017-02-24 16:48:00, n, 0,    0.3,  -2.1,	0.000,  0.00, 22, +0.00 -> 0.000
2017-02-24 16:51:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 21, +0.00 -> 0.000
2017-02-24 16:54:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 21, +0.00 -> 0.000
2017-02-24 16:57:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 20, +0.00 -> 0.000
2017-02-24 17:00:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 20, +0.00 -> 0.000
2017-02-24 17:03:00, r, 0,    0.3,  -2.2,	0.000,  0.00, 19, +0.00 -> 0.000
2017-02-24 17:06:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 17:09:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 18, +0.00 -> 0.000
2017-02-24 17:12:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 17, +0.00 -> 0.000
2017-02-24 17:15:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 17:18:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 16, +0.00 -> 0.000
2017-02-24 17:21:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 15, +0.00 -> 0.000
2017-02-24 17:24:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-24 17:27:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 14, +0.00 -> 0.000
2017-02-24 17:30:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 17:33:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 13, +0.00 -> 0.000
2017-02-24 17:36:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 17:39:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 12, +0.00 -> 0.000
2017-02-24 17:42:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 17:45:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 11, +0.00 -> 0.000
2017-02-24 17:48:00, n, 0,    0.3,  -2.3,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-24 17:51:00, n, 0,    0.3,  -2.2,	0.000,  0.00, 10, +0.00 -> 0.000
2017-02-24 17:54:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-24 17:57:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-24 18:00:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  9, +0.00 -> 0.000
2017-02-24 18:03:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-24 18:06:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  8, +0.00 -> 0.000
2017-02-24 18:09:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-24 18:12:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-24 18:15:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  7, +0.00 -> 0.000
2017-02-24 18:18:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-24 18:21:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-24 18:24:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-24 18:27:00, n, 0,    0.3,  -2.1,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-24 18:30:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-24 18:33:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-24 18:36:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-24 18:39:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-24 18:42:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-24 18:45:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-24 18:48:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 18:51:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 18:54:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 18:57:00, n, 0,    0.3,  -2.6,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 19:00:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 19:03:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 19:06:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 19:09:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 19:12:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 19:15:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 19:18:00, n, 0,    0.3,  -2.0,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 19:21:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 19:24:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 19:27:00, n, 0,    0.3,  -2.2,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 19:30:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:33:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:36:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:39:00, n, 0,    0.3,  -2.4,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:42:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:45:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:48:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:51:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:54:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 19:57:00, n, 0,    0.3,  -2.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 20:00:00, n, 0,    0.3,  -2.5,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 20:03:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:06:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:09:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:12:00, r, 0,    0.3,  -2.3,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:15:00, n, 0,    0.3,  -2.3,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:18:00, n, 0,    0.3,  -2.3,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:21:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:24:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-24 20:27:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:30:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:33:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:36:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:39:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:42:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:45:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:48:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -2, +0.00 -> 0.000
2017-02-24 20:51:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 20:54:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 20:57:00, n, 0,    0.3,  -2.5,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:00:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:03:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:06:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:09:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:12:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:15:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:18:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:21:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:24:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:27:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:30:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:33:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -3, +0.00 -> 0.000
2017-02-24 21:36:00, n, 0,    0.3,  -2.6,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:39:00, r, 0,    0.3,  -2.6,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:42:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:45:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:48:00, n, 0,    0.3,  -2.7,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:51:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:54:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 21:57:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:00:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:03:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:06:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:09:00, n, 0,    0.3,  -2.8,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:12:00, n, 0,    0.3,  -3.0,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:15:00, n, 0,    0.3,  -3.0,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:18:00, n, 0,    0.3,  -3.0,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:21:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:24:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:27:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:30:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:33:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -4, +0.00 -> 0.000
2017-02-24 22:36:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -5, +0.00 -> 0.000
2017-02-24 22:39:00, n, 0,    0.3,  -2.9,	0.000,  0.00, -5, +0.00 -> 0.000
2017-02-24 22:42:00, r, 1,   -0.3,  -3.1,	0.000,  3.00, -5, +0.00 -> 0.000
2017-02-24 22:45:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 22:48:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 22:51:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 22:54:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 22:57:00, n, 0,    0.3,  -2.7,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-24 23:00:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 23:03:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 23:06:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 23:09:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 23:12:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-24 23:15:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:18:00, n, 0,    0.3,  -2.9,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:21:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:24:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:27:00, n, 0,    0.3,  -2.8,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:30:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-24 23:33:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:36:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:39:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:42:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:45:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:48:00, n, 0,    0.3,  -3.0,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:51:00, r, 0,    0.3,  -3.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:54:00, n, 0,    0.3,  -3.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-24 23:57:00, n, 0,    0.3,  -3.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 00:00:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 00:03:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 00:06:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 00:09:00, n, 0,    0.3,  -3.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 00:12:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:15:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:18:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:21:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:24:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:27:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:30:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:33:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:36:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:39:00, n, 0,    0.3,  -3.1,	0.000,  0.00, -1, +0.00 -> 0.000
2017-02-25 00:42:00, r, 1,   -0.3,  -3.5,	0.000,  3.00, -2, +0.00 -> 0.000
2017-02-25 00:45:00, n, 0,    0.3,  -3.5,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-25 00:48:00, n, 0,    0.3,  -3.5,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-25 00:51:00, n, 0,    0.3,  -3.5,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-25 00:54:00, n, 0,    0.3,  -3.5,	0.000,  0.00,  6, +0.00 -> 0.000
2017-02-25 00:57:00, n, 0,    0.3,  -3.5,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-25 01:00:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-25 01:03:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  5, +0.00 -> 0.000
2017-02-25 01:06:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-25 01:09:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-25 01:12:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-25 01:15:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  4, +0.00 -> 0.000
2017-02-25 01:18:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-25 01:21:00, n, 0,    0.3,  -3.3,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-25 01:24:00, n, 0,    0.3,  -3.3,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-25 01:27:00, n, 0,    0.3,  -3.3,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-25 01:30:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  3, +0.00 -> 0.000
2017-02-25 01:33:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-25 01:36:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-25 01:39:00, n, 0,    0.3,  -3.4,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-25 01:42:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-25 01:45:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  2, +0.00 -> 0.000
2017-02-25 01:48:00, n, 0,    0.3,  -3.7,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-25 01:51:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-25 01:54:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-25 01:57:00, n, 0,    0.3,  -3.6,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-25 02:00:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  1, +0.00 -> 0.000
2017-02-25 02:03:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:06:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:09:00, n, 0,    0.3,  -3.9,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:12:00, n, 0,    0.3,  -4.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:15:00, n, 0,    0.3,  -4.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:18:00, n, 0,    0.3,  -4.3,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:21:00, n, 0,    0.3,  -4.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:24:00, n, 0,    0.3,  -4.1,	0.000,  0.00,  0, +0.00 -> 0.000
2017-02-25 02:27:00, r, 1,   -0.3,  -4.1,	0.000,  3.00,  0, +0.00 -> 0.000
